player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp,confidence_over,confidence_under,over_hit_count,under_hit_count,percentile_20_value,trap_confirmed_by,anomaly_type,is_trap_line,debug_diff,debug_notes
Allisha Gray,Points,16.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.742316,0.764,0.12699999999999995,0,0,,,NORMAL,False,-4.100000000000001,
Allisha Gray,Pts+Rebs+Asts,29.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.744316,,,0,0,,,NORMAL,False,-0.5,
Allisha Gray,Rebounds,6.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.746735,,,0,0,,,NORMAL,False,1.2999999999999998,
Allisha Gray,3-PT Made,2.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.748653,,,0,0,,,NORMAL,False,0.2999999999999998,
Allisha Gray,Rebounds,5.0,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.750572,,,0,0,,,NORMAL,False,-0.20000000000000018,
Allisha Gray,Pts+Rebs+Asts,27.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.752763,,,0,0,,,NORMAL,False,-2.5,
Allisha Gray,Points,19.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.755623,,,0,0,,,NORMAL,False,-1.1000000000000014,
Allisha Gray,Assists,4.5,4.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.757476,,,0,0,,,NORMAL,False,0.2999999999999998,
Allisha Gray,Rebounds,4.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.759629,,,0,0,,,NORMAL,False,-0.7000000000000002,
Allisha Gray,Points,18.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.761637,,,0,0,,,NORMAL,False,-2.1000000000000014,
Allisha Gray,3-PT Made,4.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.763547,,,0,0,,,NORMAL,False,2.3,
Allisha Gray,Pts+Rebs+Asts,25.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.765772,0.78,0.11499999999999999,0,0,,,NORMAL,False,-4.5,
Allisha Gray,Pts+Asts,20.5,24.8,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.767750,0.772,0.121,0,0,,,NORMAL,False,-4.300000000000001,
Allisha Gray,Rebounds,5.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.770698,,,0,0,,,NORMAL,False,0.2999999999999998,
Allisha Gray,Rebounds,7.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.772837,,,0,0,,,NORMAL,False,2.3,
Allisha Gray,Rebounds,3.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.774855,,,0,0,,,NORMAL,False,-1.7000000000000002,
Allisha Gray,Pts+Rebs+Asts,34.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.776790,,,0,0,,,NORMAL,False,4.5,
Brittney Griner,Pts+Rebs,16.0,17.0,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.778771,,,0,0,,,NORMAL,False,-1.0,
Brittney Griner,Points,14.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.781176,,,0,0,,,NORMAL,False,3.6999999999999993,
Brittney Griner,Points,7.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.783141,0.732,0.15099999999999997,0,0,,,NORMAL,False,-3.3000000000000007,
Brittney Griner,Rebounds,7.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.785932,,,0,0,,,NORMAL,False,1.2999999999999998,
Brittney Griner,Fantasy Score,22.5,2.3,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.788519,0.01,0.9,0,0,,confidence,DEMON,True,20.2,
Brittney Griner,Rebounds,4.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.790473,,,0,0,,,NORMAL,False,-1.7000000000000002,
Brittney Griner,Pts+Rebs+Asts,18.0,17.6,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.792414,,,0,0,,,NORMAL,False,0.3999999999999986,
Brittney Griner,Points,10.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.795352,,,0,0,,,NORMAL,False,-0.3000000000000007,
Brittney Griner,Points,9.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.797212,,,0,0,,,NORMAL,False,-1.3000000000000007,
Brittney Griner,Rebounds,8.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.799286,,,0,0,,,NORMAL,False,2.3,
Brittney Griner,Rebounds,9.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.801460,,,0,0,,,NORMAL,False,3.3,
Brittney Griner,Points,17.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.803389,0.049000000000000016,0.8679999999999999,0,0,,confidence,DEMON,True,6.699999999999999,
Brittney Griner,Rebounds,5.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.805317,,,0,0,,,NORMAL,False,-0.7000000000000002,
Brionna Jones,Fantasy Score,29.0,0.0,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.807512,0.01,0.9,0,0,,confidence,DEMON,True,29.0,
Brionna Jones,Rebounds,5.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.809455,0.724,0.15700000000000003,0,0,,,NORMAL,False,-3.0999999999999996,
Brionna Jones,Rebounds,6.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.811347,,,0,0,,,NORMAL,False,-2.0999999999999996,
Brionna Jones,Points,9.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.813253,0.728,0.15400000000000003,0,0,,,NORMAL,False,-3.1999999999999993,
Brionna Jones,Points,14.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.815596,,,0,0,,,NORMAL,False,1.8000000000000007,
Brionna Jones,Rebounds,9.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.818316,,,0,0,,,NORMAL,False,0.9000000000000004,
Brionna Jones,Points,12.0,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.821524,,,0,0,,,NORMAL,False,-0.6999999999999993,
Brionna Jones,Rebounds,8.0,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.823625,,,0,0,,,NORMAL,False,-0.5999999999999996,
Brionna Jones,Rebounds,7.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.825592,,,0,0,,,NORMAL,False,-1.0999999999999996,
Brionna Jones,Pts+Rebs,20.5,21.3,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.827586,,,0,0,,,NORMAL,False,-0.8000000000000007,
Brionna Jones,Points,19.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.830805,0.045999999999999985,0.872,0,0,,confidence,DEMON,True,6.800000000000001,
Brionna Jones,Rebounds,11.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.832805,,,0,0,,,NORMAL,False,2.9000000000000004,
Brionna Jones,Pts+Rebs+Asts,22.5,22.9,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.835210,,,0,0,,,NORMAL,False,-0.3999999999999986,
Brionna Jones,Points,17.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.837209,,,0,0,,,NORMAL,False,4.800000000000001,
Brionna Jones,Rebounds,10.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.839139,,,0,0,,,NORMAL,False,1.9000000000000004,
Breanna Stewart,Points,17.5,19.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.841155,,,0,0,,,NORMAL,False,-2.0,
Breanna Stewart,Pts+Rebs,26.0,24.9,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.843368,,,0,0,,,NORMAL,False,1.1000000000000014,
Breanna Stewart,Rebounds,5.5,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.845315,,,0,0,,,NORMAL,False,0.09999999999999964,
Breanna Stewart,Rebounds,4.5,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.848266,,,0,0,,,NORMAL,False,-0.9000000000000004,
Breanna Stewart,Fantasy Score,40.0,0.0,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.850668,0.01,0.9,0,0,,confidence,DEMON,True,40.0,
Breanna Stewart,Assists,5.5,3.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.852608,,,0,0,,,NORMAL,False,2.0,
Breanna Stewart,Assists,3.5,3.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.854598,,,0,0,,,NORMAL,False,0.0,
Breanna Stewart,Points,20.0,19.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.857068,,,0,0,,,NORMAL,False,0.5,
Breanna Stewart,Rebounds,7.5,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.859277,,,0,0,,,NORMAL,False,2.0999999999999996,
Breanna Stewart,Rebounds,8.5,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.861241,,,0,0,,,NORMAL,False,3.0999999999999996,
Breanna Stewart,Points,29.5,19.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.863684,0.01,0.9,0,0,,confidence,DEMON,True,10.0,
Breanna Stewart,Pts+Rebs+Asts,24.5,28.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.866592,0.7559999999999999,0.13300000000000006,0,0,,,NORMAL,False,-3.8999999999999986,
Breanna Stewart,Pts+Rebs+Asts,29.5,28.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.868730,,,0,0,,,NORMAL,False,1.1000000000000014,
Breanna Stewart,Pts+Rebs+Asts,34.5,28.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.871107,0.06699999999999998,0.8440000000000001,0,0,,confidence,DEMON,True,6.100000000000001,
Breanna Stewart,Rebounds,9.5,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.873068,,,0,0,,,NORMAL,False,4.1,
Breanna Stewart,Points,24.5,19.5,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.875037,0.1203164624207689,0.18325545217209838,0,0,,,VOLATILE,False,5.0,
Breanna Stewart,Rebounds,6.0,5.4,0.0,0.5,PASS,stewabr01w,2025-06-17T11:02:51.878135,,,0,0,,,NORMAL,False,0.5999999999999996,
Sabrina Ionescu,Assists,5.0,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.880163,,,0,0,,,NORMAL,False,-0.09999999999999964,
Sabrina Ionescu,Rebounds,5.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.882147,,,0,0,,,NORMAL,False,1.9,
Sabrina Ionescu,Pts+Rebs+Asts,28.0,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.884402,,,0,0,,,NORMAL,False,-0.1999999999999993,
Sabrina Ionescu,Assists,3.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.886497,,,0,0,,,NORMAL,False,-1.5999999999999996,
Sabrina Ionescu,Points,19.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.888498,,,0,0,,,NORMAL,False,0.0,
Sabrina Ionescu,3-PT Made,1.5,2.8,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.890741,,,0,0,,,NORMAL,False,-1.2999999999999998,
Sabrina Ionescu,Points,20.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.892707,,,0,0,,,NORMAL,False,1.0,
Sabrina Ionescu,Assists,4.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.894936,,,0,0,,,NORMAL,False,-0.5999999999999996,
Sabrina Ionescu,Assists,7.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.896968,,,0,0,,,NORMAL,False,2.4000000000000004,
Sabrina Ionescu,Points,14.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.899541,0.8,0.1,0,0,,confidence,GOBLIN,True,-5.0,
Sabrina Ionescu,3-PT Made,2.5,2.8,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.901586,,,0,0,,,NORMAL,False,-0.2999999999999998,
Sabrina Ionescu,Points,18.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.904870,,,0,0,,,NORMAL,False,-1.0,
Sabrina Ionescu,Pts+Rebs+Asts,29.5,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.907025,,,0,0,,,NORMAL,False,1.3000000000000007,
Sabrina Ionescu,Pts+Rebs+Asts,34.5,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.909334,0.061,0.8520000000000001,0,0,,confidence,DEMON,True,6.300000000000001,
Sabrina Ionescu,3-PT Made,3.5,2.8,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.912020,,,0,0,,,NORMAL,False,0.7000000000000002,
Sabrina Ionescu,Pts+Rebs+Asts,24.5,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.914429,0.748,0.139,0,0,,,NORMAL,False,-3.6999999999999993,
Sabrina Ionescu,Points,24.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.916542,0.11299162465871838,0.12093805054688019,0,0,,,VOLATILE,False,5.0,
Sabrina Ionescu,Pts+Rebs,23.0,23.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.919154,,,0,0,,,NORMAL,False,-0.10000000000000142,
Sabrina Ionescu,Rebounds,6.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.921226,,,0,0,,,NORMAL,False,2.9,
Sabrina Ionescu,Rebounds,2.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.923198,,,0,0,,,NORMAL,False,-1.1,
Sabrina Ionescu,Assists,8.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.925561,,,0,0,,,NORMAL,False,3.4000000000000004,
Sabrina Ionescu,Pts+Rebs+Asts,39.5,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.928502,0.01,0.9,0,0,,confidence,DEMON,True,11.3,
Sabrina Ionescu,Rebounds,4.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.930493,,,0,0,,,NORMAL,False,0.8999999999999999,
Sabrina Ionescu,Assists,6.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.932719,,,0,0,,,NORMAL,False,1.4000000000000004,
Sabrina Ionescu,Fantasy Score,35.5,0.0,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.934896,0.01,0.9,0,0,,confidence,DEMON,True,35.5,
Sabrina Ionescu,Pts+Asts,23.5,24.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.936993,,,0,0,,,NORMAL,False,-1.1000000000000014,
Sabrina Ionescu,Rebounds,4.0,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.939210,,,0,0,,,NORMAL,False,0.3999999999999999,
Sabrina Ionescu,Rebounds,3.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.941263,,,0,0,,,NORMAL,False,-0.10000000000000009,
Sabrina Ionescu,Rebs+Asts,9.0,8.7,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.944080,,,0,0,,,NORMAL,False,0.3000000000000007,
Sabrina Ionescu,3-PT Made,4.5,2.8,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.946304,,,0,0,,,NORMAL,False,1.7000000000000002,
Sabrina Ionescu,Points,17.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.948408,,,0,0,,,NORMAL,False,-2.0,
Jonquel Jones,Pts+Rebs+Asts,26.0,24.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.950402,,,0,0,,,NORMAL,False,1.5,
Jonquel Jones,3-PT Made,1.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.952334,,,0,0,,,NORMAL,False,0.0,
Jonquel Jones,3-PT Made,2.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.954486,,,0,0,,,NORMAL,False,1.0,
Jonquel Jones,Points,9.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.956424,,,0,0,,,NORMAL,False,-2.9000000000000004,
Jonquel Jones,Points,13.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.958389,,,0,0,,,NORMAL,False,1.0999999999999996,
Jonquel Jones,Rebounds,10.0,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.960510,,,0,0,,,NORMAL,False,0.5999999999999996,
Jonquel Jones,Pts+Rebs,23.5,21.8,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.962507,,,0,0,,,NORMAL,False,1.6999999999999993,
Jonquel Jones,Points,17.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.964450,0.097,0.8039999999999999,0,0,,,VOLATILE,False,5.1,
Jonquel Jones,Points,11.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.966419,,,0,0,,,NORMAL,False,-0.9000000000000004,
Jonquel Jones,Rebounds,10.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.969550,,,0,0,,,NORMAL,False,1.0999999999999996,
Jonquel Jones,Rebounds,14.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.973277,0.097,0.8039999999999999,0,0,,,VOLATILE,False,5.1,
Jonquel Jones,3-PT Made,0.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.975506,,,0,0,,,NORMAL,False,-1.0,
Jonquel Jones,Rebounds,7.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.977433,,,0,0,,,NORMAL,False,-1.9000000000000004,
Jonquel Jones,Rebounds,13.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.979378,,,0,0,,,NORMAL,False,4.1,
Jonquel Jones,Fantasy Score,33.0,7.2,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.981539,0.01,0.9,0,0,,confidence,DEMON,True,25.8,
Jonquel Jones,Rebounds,8.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.983431,,,0,0,,,NORMAL,False,-0.9000000000000004,
Jonquel Jones,Points,19.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.985410,0.037000000000000005,0.8839999999999999,0,0,,confidence,DEMON,True,7.1,
Jonquel Jones,Points,12.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.987503,,,0,0,,,NORMAL,False,0.09999999999999964,
Jonquel Jones,Points,14.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.989612,,,0,0,,,NORMAL,False,2.0999999999999996,
Jonquel Jones,Rebounds,9.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.991510,,,0,0,,,NORMAL,False,0.09999999999999964,
Natasha Cloud,Fantasy Score,25.5,0.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.993504,0.01,0.9,0,0,,confidence,DEMON,True,25.5,
Natasha Cloud,Points,7.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.995735,,,0,0,,,NORMAL,False,-1.5,
Natasha Cloud,Assists,8.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.997657,,,0,0,,,NORMAL,False,2.4000000000000004,
Natasha Cloud,Pts+Rebs+Asts,17.5,19.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.999713,,,0,0,,,NORMAL,False,-1.6000000000000014,
Natasha Cloud,Assists,4.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.002100,,,0,0,,,NORMAL,False,-1.5999999999999996,
Natasha Cloud,Pts+Rebs+Asts,19.5,19.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.004250,,,0,0,,,NORMAL,False,0.3999999999999986,
Natasha Cloud,Pts+Asts,14.5,15.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.006221,,,0,0,,,NORMAL,False,-0.5999999999999996,
Natasha Cloud,Points,11.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.008230,,,0,0,,,NORMAL,False,2.5,
Natasha Cloud,Assists,5.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.010699,,,0,0,,,NORMAL,False,-0.5999999999999996,
Natasha Cloud,Points,14.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.012612,0.08500000000000002,0.82,0,0,,,VOLATILE,False,5.5,
Natasha Cloud,Assists,7.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.014564,,,0,0,,,NORMAL,False,1.4000000000000004,
Natasha Cloud,Points,8.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.016768,,,0,0,,,NORMAL,False,-0.5,
Natasha Cloud,Assists,6.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.018825,,,0,0,,,NORMAL,False,0.40000000000000036,
Natasha Cloud,Rebounds,5.5,4.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.020675,,,0,0,,,NORMAL,False,1.5,
Natasha Cloud,Rebounds,3.5,4.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.022889,,,0,0,,,NORMAL,False,-0.5,
Natasha Cloud,Points,9.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.024896,,,0,0,,,NORMAL,False,0.5,
Natasha Cloud,Points,5.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.026810,0.74,0.14500000000000002,0,0,,,NORMAL,False,-3.5,
Natasha Cloud,Assists,9.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.028767,,,0,0,,,NORMAL,False,3.4000000000000004,
Napheesa Collier,3-PT Made,2.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.032221,,,0,0,,,NORMAL,False,0.8999999999999999,
Napheesa Collier,3-PT Made,0.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.034347,,,0,0,,,NORMAL,False,-1.1,
Napheesa Collier,Pts+Rebs+Asts,44.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.036554,0.07899999999999993,0.8280000000000001,0,0,,confidence,DEMON,True,5.700000000000003,
Napheesa Collier,Points,25.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.038759,,,0,0,,,NORMAL,False,-0.6000000000000014,
Napheesa Collier,Pts+Rebs+Asts,39.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.040772,,,0,0,,,NORMAL,False,0.7000000000000028,
Napheesa Collier,Rebounds,7.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.042784,,,0,0,,,NORMAL,False,-1.3000000000000007,
Napheesa Collier,Fantasy Score,47.5,0.0,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.045099,0.01,0.9,0,0,,confidence,DEMON,True,47.5,
Napheesa Collier,Pts+Rebs,33.0,34.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.047101,,,0,0,,,NORMAL,False,-1.8999999999999986,
Napheesa Collier,Rebs+Asts,13.5,12.7,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.049256,,,0,0,,,NORMAL,False,0.8000000000000007,
Napheesa Collier,Assists,3.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.052444,,,0,0,,,NORMAL,False,-0.3999999999999999,
Napheesa Collier,Rebounds,8.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.054402,,,0,0,,,NORMAL,False,-0.3000000000000007,
Napheesa Collier,Pts+Asts,28.5,30.0,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.056347,,,0,0,,,NORMAL,False,-1.5,
Napheesa Collier,Points,23.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.058670,,,0,0,,,NORMAL,False,-2.6000000000000014,
Napheesa Collier,Rebounds,9.0,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.061662,,,0,0,,,NORMAL,False,0.1999999999999993,
Napheesa Collier,Points,22.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.063740,0.744,0.14199999999999996,0,0,,,NORMAL,False,-3.6000000000000014,
Napheesa Collier,Assists,5.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.066243,,,0,0,,,NORMAL,False,1.6,
Napheesa Collier,Pts+Rebs+Asts,34.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.068186,0.7719999999999999,0.12100000000000008,0,0,,,NORMAL,False,-4.299999999999997,
Napheesa Collier,Assists,6.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.070107,,,0,0,,,NORMAL,False,2.6,
Napheesa Collier,Pts+Rebs+Asts,37.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.072371,,,0,0,,,NORMAL,False,-1.2999999999999972,
Napheesa Collier,Pts+Rebs+Asts,49.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.074469,0.01,0.9,0,0,,confidence,DEMON,True,10.700000000000003,
Napheesa Collier,Points,19.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.076403,0.8640000000000001,0.05199999999999996,0,0,,confidence,GOBLIN,True,-6.600000000000001,
Napheesa Collier,Rebounds,11.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.078570,,,0,0,,,NORMAL,False,2.6999999999999993,
Napheesa Collier,Points,29.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.080679,,,0,0,,,NORMAL,False,3.3999999999999986,
Napheesa Collier,Assists,4.0,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.083543,,,0,0,,,NORMAL,False,0.10000000000000009,
Napheesa Collier,3-PT Made,1.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.085594,,,0,0,,,NORMAL,False,-0.10000000000000009,
Napheesa Collier,Assists,2.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.087563,,,0,0,,,NORMAL,False,-1.4,
Napheesa Collier,Rebounds,12.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.090357,,,0,0,,,NORMAL,False,3.6999999999999993,
Kayla McBride,Assists,3.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.092487,,,0,0,,,NORMAL,False,-0.2999999999999998,
Kayla McBride,3-PT Made,3.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.094570,,,0,0,,,NORMAL,False,0.7000000000000002,
Kayla McBride,Pts+Asts,19.0,18.0,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.096642,,,0,0,,,NORMAL,False,1.0,
Kayla McBride,Points,17.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.098741,,,0,0,,,NORMAL,False,3.3000000000000007,
