player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp
Sabrina Ionescu,Pts+Rebs+Asts,39.5,28.2,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.928502
Sabrina Ionescu,Rebounds,4.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.930493
Sabrina Ionescu,Assists,6.5,5.1,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.932719
Sabrina Ionescu,Fantasy Score,35.5,0.0,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.934896
Sabrina Ionescu,Pts+Asts,23.5,24.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.936993
Sabrina Ionescu,Rebounds,4.0,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.939210
Sabrina Ionescu,Rebounds,3.5,3.6,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.941263
Sabrina Ionescu,Rebs+Asts,9.0,8.7,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.944080
Sabrina Ionescu,3-PT Made,4.5,2.8,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.946304
Sabrina Ionescu,Points,17.5,19.5,0.0,0.5,PASS,ionessa01w,2025-06-17T11:02:51.948408
Jonquel Jones,Pts+Rebs+Asts,26.0,24.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.950402
Jonquel Jones,3-PT Made,1.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.952334
Jonquel Jones,3-PT Made,2.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.954486
Jonquel Jones,Points,9.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.956424
Jonquel Jones,Points,13.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.958389
Jonquel Jones,Rebounds,10.0,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.960510
Jonquel Jones,Pts+Rebs,23.5,21.8,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.962507
Jonquel Jones,Points,17.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.964450
Jonquel Jones,Points,11.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.966419
Jonquel Jones,Rebounds,10.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.969550
Jonquel Jones,Rebounds,14.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.973277
Jonquel Jones,3-PT Made,0.5,1.5,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.975506
Jonquel Jones,Rebounds,7.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.977433
Jonquel Jones,Rebounds,13.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.979378
Jonquel Jones,Fantasy Score,33.0,7.2,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.981539
Jonquel Jones,Rebounds,8.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.983431
Jonquel Jones,Points,19.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.985410
Jonquel Jones,Points,12.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.987503
Jonquel Jones,Points,14.5,12.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.989612
Jonquel Jones,Rebounds,9.5,9.4,0.0,0.5,PASS,jonesjo01w,2025-06-17T11:02:51.991510
Natasha Cloud,Fantasy Score,25.5,0.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.993504
Natasha Cloud,Points,7.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.995735
Natasha Cloud,Assists,8.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.997657
Natasha Cloud,Pts+Rebs+Asts,17.5,19.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:51.999713
Natasha Cloud,Assists,4.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.002100
Natasha Cloud,Pts+Rebs+Asts,19.5,19.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.004250
Natasha Cloud,Pts+Asts,14.5,15.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.006221
Natasha Cloud,Points,11.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.008230
Natasha Cloud,Assists,5.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.010699
Natasha Cloud,Points,14.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.012612
Natasha Cloud,Assists,7.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.014564
Natasha Cloud,Points,8.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.016768
Natasha Cloud,Assists,6.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.018825
Natasha Cloud,Rebounds,5.5,4.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.020675
Natasha Cloud,Rebounds,3.5,4.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.022889
Natasha Cloud,Points,9.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.024896
Natasha Cloud,Points,5.5,9.0,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.026810
Natasha Cloud,Assists,9.5,6.1,0.0,0.5,PASS,cloudna01w,2025-06-17T11:02:52.028767
Napheesa Collier,3-PT Made,2.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.032221
Napheesa Collier,3-PT Made,0.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.034347
Napheesa Collier,Pts+Rebs+Asts,44.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.036554
Napheesa Collier,Points,25.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.038759
Napheesa Collier,Pts+Rebs+Asts,39.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.040772
Napheesa Collier,Rebounds,7.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.042784
Napheesa Collier,Fantasy Score,47.5,0.0,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.045099
Napheesa Collier,Pts+Rebs,33.0,34.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.047101
Napheesa Collier,Rebs+Asts,13.5,12.7,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.049256
Napheesa Collier,Assists,3.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.052444
Napheesa Collier,Rebounds,8.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.054402
Napheesa Collier,Pts+Asts,28.5,30.0,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.056347
Napheesa Collier,Points,23.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.058670
Napheesa Collier,Rebounds,9.0,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.061662
Napheesa Collier,Points,22.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.063740
Napheesa Collier,Assists,5.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.066243
Napheesa Collier,Pts+Rebs+Asts,34.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.068186
Napheesa Collier,Assists,6.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.070107
Napheesa Collier,Pts+Rebs+Asts,37.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.072371
Napheesa Collier,Pts+Rebs+Asts,49.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.074469
Napheesa Collier,Points,19.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.076403
Napheesa Collier,Rebounds,11.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.078570
Napheesa Collier,Points,29.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.080679
Napheesa Collier,Assists,4.0,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.083543
Napheesa Collier,3-PT Made,1.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.085594
Napheesa Collier,Assists,2.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.087563
Napheesa Collier,Rebounds,12.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.090357
Kayla McBride,Assists,3.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.092487
Kayla McBride,3-PT Made,3.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.094570
Kayla McBride,Pts+Asts,19.0,18.0,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.096642
Kayla McBride,Points,17.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.098741
Kayla McBride,3-PT Made,4.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.100773
Kayla McBride,Points,14.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.102780
Kayla McBride,3-PT Made,2.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.105739
Kayla McBride,Rebounds,5.5,3.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.108630
Kayla McBride,Points,11.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.111587
Kayla McBride,Points,19.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.113578
Kayla McBride,Fantasy Score,26.0,6.3,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.115515
Kayla McBride,Pts+Rebs+Asts,22.5,21.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.117497
Kayla McBride,Rebounds,3.5,3.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.119499
Kayla McBride,Points,15.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.121556
Kayla McBride,3-PT Made,1.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.123478
Kayla McBride,Assists,2.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.125411
Kayla McBride,Pts+Rebs+Asts,29.5,21.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.127550
Kayla McBride,Points,24.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.129569
Kayla McBride,Assists,5.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.131490
Kayla McBride,Assists,4.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.133381
Jewell Loyd,Rebounds,7.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.135610
Jewell Loyd,Pts+Rebs+Asts,22.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.137560
Jewell Loyd,Rebs+Asts,6.5,6.3,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.139515
Jewell Loyd,Rebounds,4.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.141491
Jewell Loyd,Pts+Rebs+Asts,29.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.143520
Jewell Loyd,Pts+Rebs+Asts,24.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.145452
Jewell Loyd,Pts+Rebs+Asts,19.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.147458
Jewell Loyd,Pts+Asts,17.5,13.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.149427
Jewell Loyd,Points,11.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.151459
Jewell Loyd,Points,17.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.153389
Jewell Loyd,Points,16.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.155392
Jewell Loyd,Fantasy Score,26.0,0.0,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.157317
Jewell Loyd,Pts+Rebs+Asts,21.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.159366
Jewell Loyd,3-PT Made,2.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.161395
Jewell Loyd,Rebounds,6.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.163332
Jewell Loyd,Rebounds,3.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.165284
Jewell Loyd,3-PT Made,3.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.167185
Jewell Loyd,3-PT Made,1.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.169626
Jewell Loyd,Assists,4.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.171609
Jewell Loyd,Points,19.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.173594
Jewell Loyd,3-PT Made,4.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.175605
Jewell Loyd,Pts+Rebs,18.5,15.3,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.177477
Jewell Loyd,Assists,3.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.179371
Jewell Loyd,Rebounds,2.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.181261
Jewell Loyd,Points,14.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.183276
Jewell Loyd,Points,13.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.185266
Jewell Loyd,Assists,1.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.187153
Jewell Loyd,Rebounds,4.0,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.189349
Chelsea Gray,Rebounds,4.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.191330
Chelsea Gray,Assists,7.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.193229
Chelsea Gray,Rebounds,2.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.195168
Chelsea Gray,Pts+Asts,19.5,18.5,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.197151
Chelsea Gray,Pts+Rebs,17.5,19.2,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.199078
Chelsea Gray,Assists,5.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.200898
Chelsea Gray,Assists,5.0,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.202698
Chelsea Gray,Pts+Rebs+Asts,19.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.204923
Chelsea Gray,Points,19.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.206852
Chelsea Gray,3-PT Made,3.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.208718
Chelsea Gray,Assists,6.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.210733
Chelsea Gray,Points,14.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.212614
Chelsea Gray,Rebs+Asts,8.5,7.5,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.214454
Chelsea Gray,Assists,3.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.216256
Chelsea Gray,Points,11.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.218296
Chelsea Gray,Rebounds,5.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.220469
Chelsea Gray,3-PT Made,1.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.222330
Chelsea Gray,Points,17.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.224365
Chelsea Gray,Pts+Rebs+Asts,29.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.226243
Chelsea Gray,Pts+Rebs+Asts,22.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.228251
Chelsea Gray,Points,24.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.230075
Chelsea Gray,3-PT Made,2.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.232048
Chelsea Gray,Fantasy Score,29.0,0.0,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.234140
Chelsea Gray,Rebounds,3.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.236105
Chelsea Gray,Pts+Rebs+Asts,24.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.238171
Jackie Young,Pts+Rebs+Asts,34.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.240225
Jackie Young,Pts+Rebs+Asts,28.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.242090
Jackie Young,Rebounds,4.0,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.243893
Jackie Young,Rebounds,7.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.245951
Jackie Young,Pts+Rebs,24.5,22.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.247953
Jackie Young,Points,22.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.250083
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.252118
Jackie Young,Points,29.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.254128
Jackie Young,Pts+Rebs+Asts,39.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.256090
Jackie Young,Assists,5.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.257986
Jackie Young,Rebounds,6.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.260030
Jackie Young,Rebounds,5.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.262062
Jackie Young,Assists,3.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.263985
Jackie Young,Assists,4.0,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.266066
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.267992
Jackie Young,Points,17.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.269895
Jackie Young,Assists,7.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.271741
Jackie Young,Pts+Rebs+Asts,24.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.273805
Jackie Young,Rebounds,3.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.275706
Jackie Young,Pts+Rebs+Asts,31.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.277583
Jackie Young,Points,24.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.279609
Jackie Young,Assists,6.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.281593
Jackie Young,3-PT Made,3.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.283502
Jackie Young,Points,18.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.285356
Jackie Young,3-PT Made,1.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.287322
Jackie Young,3-PT Made,2.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.289314
Jackie Young,Fantasy Score,36.0,0.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.291098
Jackie Young,Assists,2.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.292905
Jackie Young,Pts+Asts,24.5,22.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.294921
Courtney Williams,Pts+Rebs+Asts,24.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.297477
Courtney Williams,Points,11.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.299501
Courtney Williams,Assists,3.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.301785
Courtney Williams,Pts+Asts,15.5,16.8,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.303631
Courtney Williams,Rebs+Asts,10.0,10.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.305445
Courtney Williams,Points,17.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.307524
Courtney Williams,Rebounds,5.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.309427
Courtney Williams,Pts+Rebs,14.5,15.5,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.311333
Courtney Williams,Points,10.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.313346
Courtney Williams,Rebounds,7.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.315803
Courtney Williams,Rebounds,4.0,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.317678
Courtney Williams,Pts+Rebs+Asts,19.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.319652
Courtney Williams,Rebounds,3.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.321679
Courtney Williams,Rebounds,4.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.323565
Courtney Williams,Points,14.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.326184
Courtney Williams,Assists,6.0,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.328246
Courtney Williams,Rebounds,2.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.330348
Courtney Williams,Pts+Rebs+Asts,29.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.332359
Courtney Williams,Assists,6.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.334262
Courtney Williams,Points,9.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.337232
Courtney Williams,Assists,4.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.339156
Courtney Williams,Assists,7.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.341102
Courtney Williams,Fantasy Score,26.5,0.0,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.343296
Courtney Williams,Points,7.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.345268
Courtney Williams,Pts+Rebs+Asts,20.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.347096
Alanna Smith,3-PT Made,0.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.349191
Alanna Smith,Rebounds,5.0,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.351212
Alanna Smith,Rebounds,6.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.353185
Alanna Smith,Fantasy Score,28.0,0.0,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.355146
Alanna Smith,Points,17.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.357207
Alanna Smith,Pts+Rebs+Asts,18.0,17.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.359364
Alanna Smith,Points,10.0,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.361384
Alanna Smith,Pts+Rebs,15.5,14.5,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.363609
Alanna Smith,3-PT Made,1.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.365584
Alanna Smith,Rebounds,7.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.367497
Alanna Smith,Points,7.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.369396
Alanna Smith,Points,9.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.371463
Alanna Smith,3-PT Made,2.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.373426
Alanna Smith,Points,14.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.375560
Alanna Smith,Rebounds,3.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.377594
Alanna Smith,Rebounds,4.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.379639
Alanna Smith,Rebounds,5.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.381602
Alanna Smith,Points,11.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.383688
Arike Ogunbowale,3-PT Made,3.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.385713
Arike Ogunbowale,Points,19.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.387603
Arike Ogunbowale,3-PT Made,2.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.390642
Arike Ogunbowale,Fantasy Score,30.5,0.0,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.392680
Arike Ogunbowale,3-PT Made,1.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.394604
Arike Ogunbowale,Assists,4.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.396507
Arike Ogunbowale,Points,24.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.398527
Arike Ogunbowale,Assists,3.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.401266
Arike Ogunbowale,Points,17.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.403166
Arike Ogunbowale,Points,14.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.405252
Arike Ogunbowale,Points,15.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.407233
Arike Ogunbowale,Pts+Rebs+Asts,25.0,25.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.410158
Arike Ogunbowale,Points,18.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.412188
Arike Ogunbowale,Assists,5.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.414170
Arike Ogunbowale,Assists,7.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.416084
Arike Ogunbowale,Pts+Asts,21.5,22.3,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.418013
Paige Bueckers,Points,16.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.420219
Paige Bueckers,Points,14.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.422050
Paige Bueckers,Fantasy Score,38.5,0.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.423834
Paige Bueckers,Points,24.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.425811
Paige Bueckers,Assists,6.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.427676
Paige Bueckers,Points,19.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.429532
