Player,Risk_Level,Key_Insights,Insights_Summary
Azurá Stevens,EXTREME,"['EXTREME volatility in PTS (CV: 0.667)', 'EXTREME volatility in REB (CV: 0.712)', 'EXTREME volatility in AST (CV: 1.223)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.029)', 'EXTREME volatility in FGM (CV: 0.602)', 'EXTREME volatility in FTM (CV: 0.973)']",EXTREME volatility in PTS (CV: 0.667) | EXTREME volatility in REB (CV: 0.712) | EXTREME volatility in AST (CV: 1.223) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.029) | EXTREME volatility in FGM (CV: 0.602) | EXTREME volatility in FTM (CV: 0.973)
Olivia Nelson-Ododa,EXTREME,"['EXTREME volatility in PTS (CV: 0.518)', 'EXTREME volatility in REB (CV: 0.515)', 'EXTREME volatility in AST (CV: 1.656)', 'EXTREME volatility in STL (CV: 1.105)', 'EXTREME volatility in BLK (CV: 1.054)', 'EXTREME volatility in FGM (CV: 0.648)', 'EXTREME volatility in FTM (CV: 0.910)']",EXTREME volatility in PTS (CV: 0.518) | EXTREME volatility in REB (CV: 0.515) | EXTREME volatility in AST (CV: 1.656) | EXTREME volatility in STL (CV: 1.105) | EXTREME volatility in BLK (CV: 1.054) | EXTREME volatility in FGM (CV: 0.648) | EXTREME volatility in FTM (CV: 0.910)
Arike Ogunbowale,EXTREME,"['EXTREME volatility in PTS (CV: 0.584)', 'EXTREME volatility in REB (CV: 0.411)', 'EXTREME volatility in STL (CV: 1.070)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 1.061)', 'EXTREME volatility in FGM (CV: 0.616)', 'EXTREME volatility in FTM (CV: 0.893)']",EXTREME volatility in PTS (CV: 0.584) | EXTREME volatility in REB (CV: 0.411) | EXTREME volatility in STL (CV: 1.070) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 1.061) | EXTREME volatility in FGM (CV: 0.616) | EXTREME volatility in FTM (CV: 0.893)
Kelsey Mitchell,EXTREME,"['EXTREME volatility in REB (CV: 0.879)', 'EXTREME volatility in AST (CV: 0.573)', 'EXTREME volatility in STL (CV: 0.657)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.736)', 'EXTREME volatility in FTM (CV: 0.688)']",EXTREME volatility in REB (CV: 0.879) | EXTREME volatility in AST (CV: 0.573) | EXTREME volatility in STL (CV: 0.657) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.736) | EXTREME volatility in FTM (CV: 0.688)
Tiffany Hayes,EXTREME,"['EXTREME volatility in PTS (CV: 0.646)', 'EXTREME volatility in REB (CV: 0.916)', 'EXTREME volatility in AST (CV: 0.745)', 'EXTREME volatility in STL (CV: 0.820)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.088)', 'EXTREME volatility in FGM (CV: 0.754)', 'EXTREME volatility in FTM (CV: 0.660)']",EXTREME volatility in PTS (CV: 0.646) | EXTREME volatility in REB (CV: 0.916) | EXTREME volatility in AST (CV: 0.745) | EXTREME volatility in STL (CV: 0.820) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.088) | EXTREME volatility in FGM (CV: 0.754) | EXTREME volatility in FTM (CV: 0.660)
Courtney Williams,EXTREME,"['EXTREME volatility in PTS (CV: 0.681)', 'EXTREME volatility in AST (CV: 0.422)', 'EXTREME volatility in STL (CV: 0.766)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.963)', 'EXTREME volatility in FGM (CV: 0.736)', 'EXTREME volatility in FTM (CV: 1.155)']",EXTREME volatility in PTS (CV: 0.681) | EXTREME volatility in AST (CV: 0.422) | EXTREME volatility in STL (CV: 0.766) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.963) | EXTREME volatility in FGM (CV: 0.736) | EXTREME volatility in FTM (CV: 1.155)
Jordin Canada,EXTREME,"['EXTREME volatility in PTS (CV: 0.667)', 'EXTREME volatility in REB (CV: 0.635)', 'EXTREME volatility in STL (CV: 0.690)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.176)', 'EXTREME volatility in FGM (CV: 0.729)', 'EXTREME volatility in FTM (CV: 1.210)']",EXTREME volatility in PTS (CV: 0.667) | EXTREME volatility in REB (CV: 0.635) | EXTREME volatility in STL (CV: 0.690) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.176) | EXTREME volatility in FGM (CV: 0.729) | EXTREME volatility in FTM (CV: 1.210)
Bridget Carleton,EXTREME,"['EXTREME volatility in PTS (CV: 0.462)', 'EXTREME volatility in REB (CV: 0.591)', 'EXTREME volatility in AST (CV: 0.432)', 'EXTREME volatility in STL (CV: 0.796)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 0.690)', 'EXTREME volatility in FGM (CV: 0.451)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.462) | EXTREME volatility in REB (CV: 0.591) | EXTREME volatility in AST (CV: 0.432) | EXTREME volatility in STL (CV: 0.796) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 0.690) | EXTREME volatility in FGM (CV: 0.451) | EXTREME volatility in FTM (CV: 2.108)
Natasha Mack,EXTREME,"['EXTREME volatility in PTS (CV: 0.579)', 'EXTREME volatility in REB (CV: 0.479)', 'EXTREME volatility in AST (CV: 0.986)', 'EXTREME volatility in STL (CV: 0.667)', 'EXTREME volatility in BLK (CV: 1.430)', 'EXTREME volatility in FGM (CV: 0.636)', 'EXTREME volatility in FTM (CV: 1.291)']",EXTREME volatility in PTS (CV: 0.579) | EXTREME volatility in REB (CV: 0.479) | EXTREME volatility in AST (CV: 0.986) | EXTREME volatility in STL (CV: 0.667) | EXTREME volatility in BLK (CV: 1.430) | EXTREME volatility in FGM (CV: 0.636) | EXTREME volatility in FTM (CV: 1.291)
Azura Stevens,EXTREME,"['EXTREME volatility in PTS (CV: 0.628)', 'EXTREME volatility in AST (CV: 0.731)', 'EXTREME volatility in STL (CV: 0.892)', 'EXTREME volatility in BLK (CV: 1.330)', 'EXTREME volatility in FG3M (CV: 1.205)', 'EXTREME volatility in FGM (CV: 0.719)', 'EXTREME volatility in FTM (CV: 1.046)']",EXTREME volatility in PTS (CV: 0.628) | EXTREME volatility in AST (CV: 0.731) | EXTREME volatility in STL (CV: 0.892) | EXTREME volatility in BLK (CV: 1.330) | EXTREME volatility in FG3M (CV: 1.205) | EXTREME volatility in FGM (CV: 0.719) | EXTREME volatility in FTM (CV: 1.046)
Lexie Hull,EXTREME,"['EXTREME volatility in PTS (CV: 0.456)', 'EXTREME volatility in REB (CV: 0.570)', 'EXTREME volatility in AST (CV: 0.941)', 'EXTREME volatility in STL (CV: 0.519)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 0.648)', 'EXTREME volatility in FGM (CV: 0.493)', 'EXTREME volatility in FTM (CV: 0.964)']",EXTREME volatility in PTS (CV: 0.456) | EXTREME volatility in REB (CV: 0.570) | EXTREME volatility in AST (CV: 0.941) | EXTREME volatility in STL (CV: 0.519) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 0.648) | EXTREME volatility in FGM (CV: 0.493) | EXTREME volatility in FTM (CV: 0.964)
Natasha Cloud,EXTREME,"['EXTREME volatility in PTS (CV: 0.793)', 'EXTREME volatility in REB (CV: 0.471)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 1.405)', 'EXTREME volatility in FG3M (CV: 1.024)', 'EXTREME volatility in FGM (CV: 0.853)', 'EXTREME volatility in FTM (CV: 1.029)']",EXTREME volatility in PTS (CV: 0.793) | EXTREME volatility in REB (CV: 0.471) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 1.405) | EXTREME volatility in FG3M (CV: 1.024) | EXTREME volatility in FGM (CV: 0.853) | EXTREME volatility in FTM (CV: 1.029)
Veronica Burton,EXTREME,"['EXTREME volatility in PTS (CV: 0.579)', 'EXTREME volatility in REB (CV: 0.624)', 'EXTREME volatility in AST (CV: 0.574)', 'EXTREME volatility in STL (CV: 1.008)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.430)', 'EXTREME volatility in FGM (CV: 0.737)', 'EXTREME volatility in FTM (CV: 0.525)']",EXTREME volatility in PTS (CV: 0.579) | EXTREME volatility in REB (CV: 0.624) | EXTREME volatility in AST (CV: 0.574) | EXTREME volatility in STL (CV: 1.008) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.430) | EXTREME volatility in FGM (CV: 0.737) | EXTREME volatility in FTM (CV: 0.525)
Odyssey Sims,EXTREME,"['EXTREME volatility in PTS (CV: 0.885)', 'EXTREME volatility in STL (CV: 1.149)', 'EXTREME volatility in FG3M (CV: 1.165)', 'EXTREME volatility in FGM (CV: 0.855)', 'EXTREME volatility in FTM (CV: 1.124)']",EXTREME volatility in PTS (CV: 0.885) | EXTREME volatility in STL (CV: 1.149) | EXTREME volatility in FG3M (CV: 1.165) | EXTREME volatility in FGM (CV: 0.855) | EXTREME volatility in FTM (CV: 1.124)
Chelsea Gray,EXTREME,"['EXTREME volatility in REB (CV: 0.602)', 'EXTREME volatility in AST (CV: 0.484)', 'EXTREME volatility in STL (CV: 0.734)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 0.882)', 'EXTREME volatility in FGM (CV: 0.459)', 'EXTREME volatility in FTM (CV: 0.799)']",EXTREME volatility in REB (CV: 0.602) | EXTREME volatility in AST (CV: 0.484) | EXTREME volatility in STL (CV: 0.734) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 0.882) | EXTREME volatility in FGM (CV: 0.459) | EXTREME volatility in FTM (CV: 0.799)
Kennedy Burke,EXTREME,"['EXTREME volatility in PTS (CV: 0.509)', 'EXTREME volatility in REB (CV: 0.685)', 'EXTREME volatility in AST (CV: 0.768)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 0.986)', 'EXTREME volatility in FG3M (CV: 0.802)', 'EXTREME volatility in FGM (CV: 0.537)', 'EXTREME volatility in FTM (CV: 1.000)']",EXTREME volatility in PTS (CV: 0.509) | EXTREME volatility in REB (CV: 0.685) | EXTREME volatility in AST (CV: 0.768) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 0.986) | EXTREME volatility in FG3M (CV: 0.802) | EXTREME volatility in FGM (CV: 0.537) | EXTREME volatility in FTM (CV: 1.000)
Erica Wheeler,EXTREME,"['EXTREME volatility in PTS (CV: 0.550)', 'EXTREME volatility in REB (CV: 0.464)', 'EXTREME volatility in AST (CV: 0.636)', 'EXTREME volatility in STL (CV: 0.964)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.170)', 'EXTREME volatility in FGM (CV: 0.580)', 'EXTREME volatility in FTM (CV: 0.903)']",EXTREME volatility in PTS (CV: 0.550) | EXTREME volatility in REB (CV: 0.464) | EXTREME volatility in AST (CV: 0.636) | EXTREME volatility in STL (CV: 0.964) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.170) | EXTREME volatility in FGM (CV: 0.580) | EXTREME volatility in FTM (CV: 0.903)
Dearica Hamby,EXTREME,"['EXTREME volatility in AST (CV: 0.649)', 'EXTREME volatility in STL (CV: 1.145)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.414)', 'EXTREME volatility in FTM (CV: 0.480)']",EXTREME volatility in AST (CV: 0.649) | EXTREME volatility in STL (CV: 1.145) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.414) | EXTREME volatility in FTM (CV: 0.480)
Nyara Sabally,EXTREME,"['EXTREME volatility in PTS (CV: 0.483)', 'EXTREME volatility in REB (CV: 0.471)', 'EXTREME volatility in AST (CV: 0.791)', 'EXTREME volatility in STL (CV: 0.838)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FGM (CV: 0.574)', 'EXTREME volatility in FTM (CV: 0.882)']",EXTREME volatility in PTS (CV: 0.483) | EXTREME volatility in REB (CV: 0.471) | EXTREME volatility in AST (CV: 0.791) | EXTREME volatility in STL (CV: 0.838) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FGM (CV: 0.574) | EXTREME volatility in FTM (CV: 0.882)
Gabby Williams,EXTREME,"['EXTREME volatility in AST (CV: 0.491)', 'EXTREME volatility in STL (CV: 0.598)', 'EXTREME volatility in BLK (CV: 1.700)', 'EXTREME volatility in FG3M (CV: 0.650)', 'EXTREME volatility in FTM (CV: 1.848)']",EXTREME volatility in AST (CV: 0.491) | EXTREME volatility in STL (CV: 0.598) | EXTREME volatility in BLK (CV: 1.700) | EXTREME volatility in FG3M (CV: 0.650) | EXTREME volatility in FTM (CV: 1.848)
Jonquel Jones,EXTREME,"['EXTREME volatility in PTS (CV: 0.497)', 'EXTREME volatility in REB (CV: 0.426)', 'EXTREME volatility in AST (CV: 0.801)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in BLK (CV: 0.904)', 'EXTREME volatility in FG3M (CV: 0.648)', 'EXTREME volatility in FGM (CV: 0.482)', 'EXTREME volatility in FTM (CV: 0.938)']",EXTREME volatility in PTS (CV: 0.497) | EXTREME volatility in REB (CV: 0.426) | EXTREME volatility in AST (CV: 0.801) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in BLK (CV: 0.904) | EXTREME volatility in FG3M (CV: 0.648) | EXTREME volatility in FGM (CV: 0.482) | EXTREME volatility in FTM (CV: 0.938)
Elizabeth Williams,EXTREME,"['EXTREME volatility in AST (CV: 0.768)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 0.973)', 'EXTREME volatility in FGM (CV: 0.542)', 'EXTREME volatility in FTM (CV: 0.964)']",EXTREME volatility in AST (CV: 0.768) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 0.973) | EXTREME volatility in FGM (CV: 0.542) | EXTREME volatility in FTM (CV: 0.964)
Betnijah Laney-Hamilton,EXTREME,"['EXTREME volatility in PTS (CV: 0.450)', 'EXTREME volatility in REB (CV: 0.570)', 'EXTREME volatility in AST (CV: 0.470)', 'EXTREME volatility in STL (CV: 1.513)', 'EXTREME volatility in FG3M (CV: 0.768)', 'EXTREME volatility in FGM (CV: 0.461)', 'EXTREME volatility in FTM (CV: 1.054)']",EXTREME volatility in PTS (CV: 0.450) | EXTREME volatility in REB (CV: 0.570) | EXTREME volatility in AST (CV: 0.470) | EXTREME volatility in STL (CV: 1.513) | EXTREME volatility in FG3M (CV: 0.768) | EXTREME volatility in FGM (CV: 0.461) | EXTREME volatility in FTM (CV: 1.054)
DiJonai Carrington,EXTREME,"['EXTREME volatility in REB (CV: 0.451)', 'EXTREME volatility in AST (CV: 0.940)', 'EXTREME volatility in STL (CV: 0.730)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 1.000)', 'EXTREME volatility in FGM (CV: 0.449)', 'EXTREME volatility in FTM (CV: 0.648)']",EXTREME volatility in REB (CV: 0.451) | EXTREME volatility in AST (CV: 0.940) | EXTREME volatility in STL (CV: 0.730) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 1.000) | EXTREME volatility in FGM (CV: 0.449) | EXTREME volatility in FTM (CV: 0.648)
Kayla Thornton,EXTREME,"['EXTREME volatility in REB (CV: 0.442)', 'EXTREME volatility in AST (CV: 0.516)', 'EXTREME volatility in STL (CV: 0.721)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.791)', 'EXTREME volatility in FTM (CV: 0.685)']",EXTREME volatility in REB (CV: 0.442) | EXTREME volatility in AST (CV: 0.516) | EXTREME volatility in STL (CV: 0.721) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.791) | EXTREME volatility in FTM (CV: 0.685)
Marina Mabrey,EXTREME,"['EXTREME volatility in PTS (CV: 0.489)', 'EXTREME volatility in REB (CV: 0.487)', 'EXTREME volatility in AST (CV: 0.552)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 0.499)', 'EXTREME volatility in FGM (CV: 0.519)', 'EXTREME volatility in FTM (CV: 0.736)']",EXTREME volatility in PTS (CV: 0.489) | EXTREME volatility in REB (CV: 0.487) | EXTREME volatility in AST (CV: 0.552) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 0.499) | EXTREME volatility in FGM (CV: 0.519) | EXTREME volatility in FTM (CV: 0.736)
Breanna Stewart,EXTREME,"['EXTREME volatility in REB (CV: 0.580)', 'EXTREME volatility in AST (CV: 0.508)', 'EXTREME volatility in STL (CV: 0.904)', 'EXTREME volatility in BLK (CV: 0.766)', 'EXTREME volatility in FG3M (CV: 1.748)', 'EXTREME volatility in FGM (CV: 0.430)', 'EXTREME volatility in FTM (CV: 0.633)']",EXTREME volatility in REB (CV: 0.580) | EXTREME volatility in AST (CV: 0.508) | EXTREME volatility in STL (CV: 0.904) | EXTREME volatility in BLK (CV: 0.766) | EXTREME volatility in FG3M (CV: 1.748) | EXTREME volatility in FGM (CV: 0.430) | EXTREME volatility in FTM (CV: 0.633)
Caitlin Clark,EXTREME,"['EXTREME volatility in PTS (CV: 0.415)', 'EXTREME volatility in REB (CV: 0.447)', 'EXTREME volatility in STL (CV: 0.904)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 0.686)', 'EXTREME volatility in FTM (CV: 0.570)']",EXTREME volatility in PTS (CV: 0.415) | EXTREME volatility in REB (CV: 0.447) | EXTREME volatility in STL (CV: 0.904) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 0.686) | EXTREME volatility in FTM (CV: 0.570)
Sonia Citron,EXTREME,"['EXTREME volatility in REB (CV: 0.559)', 'EXTREME volatility in AST (CV: 0.782)', 'EXTREME volatility in STL (CV: 0.973)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.029)', 'EXTREME volatility in FTM (CV: 0.654)']",EXTREME volatility in REB (CV: 0.559) | EXTREME volatility in AST (CV: 0.782) | EXTREME volatility in STL (CV: 0.973) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.029) | EXTREME volatility in FTM (CV: 0.654)
Brittney Sykes,EXTREME,"['EXTREME volatility in PTS (CV: 0.422)', 'EXTREME volatility in REB (CV: 0.482)', 'EXTREME volatility in STL (CV: 0.943)', 'EXTREME volatility in BLK (CV: 1.748)', 'EXTREME volatility in FG3M (CV: 0.943)', 'EXTREME volatility in FGM (CV: 0.502)', 'EXTREME volatility in FTM (CV: 0.418)']",EXTREME volatility in PTS (CV: 0.422) | EXTREME volatility in REB (CV: 0.482) | EXTREME volatility in STL (CV: 0.943) | EXTREME volatility in BLK (CV: 1.748) | EXTREME volatility in FG3M (CV: 0.943) | EXTREME volatility in FGM (CV: 0.502) | EXTREME volatility in FTM (CV: 0.418)
Kahleah Copper,EXTREME,"['EXTREME volatility in PTS (CV: 0.454)', 'EXTREME volatility in REB (CV: 0.402)', 'EXTREME volatility in AST (CV: 0.900)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in FG3M (CV: 0.730)', 'EXTREME volatility in FGM (CV: 0.408)', 'EXTREME volatility in FTM (CV: 0.943)']",EXTREME volatility in PTS (CV: 0.454) | EXTREME volatility in REB (CV: 0.402) | EXTREME volatility in AST (CV: 0.900) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in FG3M (CV: 0.730) | EXTREME volatility in FGM (CV: 0.408) | EXTREME volatility in FTM (CV: 0.943)
Ariel Atkins,EXTREME,"['EXTREME volatility in PTS (CV: 0.510)', 'EXTREME volatility in REB (CV: 0.438)', 'EXTREME volatility in AST (CV: 0.617)', 'EXTREME volatility in STL (CV: 0.631)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 0.846)', 'EXTREME volatility in FGM (CV: 0.483)', 'EXTREME volatility in FTM (CV: 0.838)']",EXTREME volatility in PTS (CV: 0.510) | EXTREME volatility in REB (CV: 0.438) | EXTREME volatility in AST (CV: 0.617) | EXTREME volatility in STL (CV: 0.631) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 0.846) | EXTREME volatility in FGM (CV: 0.483) | EXTREME volatility in FTM (CV: 0.838)
Ezi Magbegor,EXTREME,"['EXTREME volatility in AST (CV: 0.489)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 0.721)', 'EXTREME volatility in FTM (CV: 1.165)', 'High overall volatility but stable in: REB']",EXTREME volatility in AST (CV: 0.489) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 0.721) | EXTREME volatility in FTM (CV: 1.165) | High overall volatility but stable in: REB
Kelsey Plum,EXTREME,"['EXTREME volatility in REB (CV: 0.578)', 'EXTREME volatility in AST (CV: 0.463)', 'EXTREME volatility in STL (CV: 1.075)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 0.677)', 'EXTREME volatility in FGM (CV: 0.401)', 'EXTREME volatility in FTM (CV: 0.476)']",EXTREME volatility in REB (CV: 0.578) | EXTREME volatility in AST (CV: 0.463) | EXTREME volatility in STL (CV: 1.075) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 0.677) | EXTREME volatility in FGM (CV: 0.401) | EXTREME volatility in FTM (CV: 0.476)
Jackie Young,EXTREME,"['EXTREME volatility in PTS (CV: 0.472)', 'EXTREME volatility in REB (CV: 0.505)', 'EXTREME volatility in STL (CV: 0.904)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 0.677)', 'EXTREME volatility in FGM (CV: 0.524)', 'EXTREME volatility in FTM (CV: 0.820)']",EXTREME volatility in PTS (CV: 0.472) | EXTREME volatility in REB (CV: 0.505) | EXTREME volatility in STL (CV: 0.904) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 0.677) | EXTREME volatility in FGM (CV: 0.524) | EXTREME volatility in FTM (CV: 0.820)
Skylar Diggins,EXTREME,"['EXTREME volatility in REB (CV: 0.792)', 'EXTREME volatility in AST (CV: 0.545)', 'EXTREME volatility in STL (CV: 0.657)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 1.006)', 'EXTREME volatility in FTM (CV: 0.482)']",EXTREME volatility in REB (CV: 0.792) | EXTREME volatility in AST (CV: 0.545) | EXTREME volatility in STL (CV: 0.657) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 1.006) | EXTREME volatility in FTM (CV: 0.482)
Bria Hartley,EXTREME,"['EXTREME volatility in REB (CV: 0.900)', 'EXTREME volatility in AST (CV: 0.586)', 'EXTREME volatility in STL (CV: 0.943)', 'EXTREME volatility in FG3M (CV: 0.816)', 'EXTREME volatility in FGM (CV: 0.451)', 'EXTREME volatility in FTM (CV: 0.768)']",EXTREME volatility in REB (CV: 0.900) | EXTREME volatility in AST (CV: 0.586) | EXTREME volatility in STL (CV: 0.943) | EXTREME volatility in FG3M (CV: 0.816) | EXTREME volatility in FGM (CV: 0.451) | EXTREME volatility in FTM (CV: 0.768)
Nneka Ogwumike,EXTREME,"['EXTREME volatility in PTS (CV: 0.403)', 'EXTREME volatility in REB (CV: 0.422)', 'EXTREME volatility in AST (CV: 0.717)', 'EXTREME volatility in STL (CV: 0.671)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 0.816)', 'EXTREME volatility in FGM (CV: 0.448)', 'EXTREME volatility in FTM (CV: 0.499)']",EXTREME volatility in PTS (CV: 0.403) | EXTREME volatility in REB (CV: 0.422) | EXTREME volatility in AST (CV: 0.717) | EXTREME volatility in STL (CV: 0.671) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 0.816) | EXTREME volatility in FGM (CV: 0.448) | EXTREME volatility in FTM (CV: 0.499)
Sabrina Ionescu,EXTREME,"['EXTREME volatility in PTS (CV: 0.435)', 'EXTREME volatility in REB (CV: 0.559)', 'EXTREME volatility in STL (CV: 0.786)', 'EXTREME volatility in BLK (CV: 1.700)', 'EXTREME volatility in FG3M (CV: 0.602)', 'EXTREME volatility in FGM (CV: 0.449)', 'EXTREME volatility in FTM (CV: 0.585)']",EXTREME volatility in PTS (CV: 0.435) | EXTREME volatility in REB (CV: 0.559) | EXTREME volatility in STL (CV: 0.786) | EXTREME volatility in BLK (CV: 1.700) | EXTREME volatility in FG3M (CV: 0.602) | EXTREME volatility in FGM (CV: 0.449) | EXTREME volatility in FTM (CV: 0.585)
Allisha Gray,EXTREME,"['EXTREME volatility in STL (CV: 0.946)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 0.852)', 'EXTREME volatility in FTM (CV: 0.566)']",EXTREME volatility in STL (CV: 0.946) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 0.852) | EXTREME volatility in FTM (CV: 0.566)
Rhyne Howard,EXTREME,"['EXTREME volatility in PTS (CV: 0.567)', 'EXTREME volatility in REB (CV: 0.479)', 'EXTREME volatility in AST (CV: 0.563)', 'EXTREME volatility in STL (CV: 0.648)', 'EXTREME volatility in BLK (CV: 0.820)', 'EXTREME volatility in FG3M (CV: 0.757)', 'EXTREME volatility in FGM (CV: 0.619)', 'EXTREME volatility in FTM (CV: 0.667)']",EXTREME volatility in PTS (CV: 0.567) | EXTREME volatility in REB (CV: 0.479) | EXTREME volatility in AST (CV: 0.563) | EXTREME volatility in STL (CV: 0.648) | EXTREME volatility in BLK (CV: 0.820) | EXTREME volatility in FG3M (CV: 0.757) | EXTREME volatility in FGM (CV: 0.619) | EXTREME volatility in FTM (CV: 0.667)
Kayla McBride,EXTREME,"['EXTREME volatility in REB (CV: 0.656)', 'EXTREME volatility in AST (CV: 0.508)', 'EXTREME volatility in STL (CV: 0.527)', 'EXTREME volatility in FG3M (CV: 0.625)', 'EXTREME volatility in FGM (CV: 0.466)', 'EXTREME volatility in FTM (CV: 0.952)']",EXTREME volatility in REB (CV: 0.656) | EXTREME volatility in AST (CV: 0.508) | EXTREME volatility in STL (CV: 0.527) | EXTREME volatility in FG3M (CV: 0.625) | EXTREME volatility in FGM (CV: 0.466) | EXTREME volatility in FTM (CV: 0.952)
A'ja Wilson,EXTREME,"['EXTREME volatility in STL (CV: 0.682)', 'EXTREME volatility in BLK (CV: 0.582)', 'EXTREME volatility in FG3M (CV: 1.291)', 'EXTREME volatility in FGM (CV: 0.470)', 'EXTREME volatility in FTM (CV: 0.579)']",EXTREME volatility in STL (CV: 0.682) | EXTREME volatility in BLK (CV: 0.582) | EXTREME volatility in FG3M (CV: 1.291) | EXTREME volatility in FGM (CV: 0.470) | EXTREME volatility in FTM (CV: 0.579)
